139.67067541940315, 44.21047381003119, 53.06170271476644
139.49650649524784, 44.28249609712597, 52.85410822904106
139.3220809652644, 44.35388836413803, 52.64832394523043
139.14739613538424, 44.42464001285482, 52.444412646177476
138.97244949165497, 44.494740095293054, 52.24243776466445
138.79723870831725, 44.56417730678501, 52.04246325578734
138.62176165606763, 44.63293997909936, 51.84455386137877
138.44601641050468, 44.70101607361053, 51.648774880256475
138.27000126075689, 44.76839317453039, 51.455191961981456
138.09371471828717, 44.835058482219296, 51.26387120652485
137.91715552586996, 44.90099880659244, 51.0748791148097
137.74032266673728, 44.96620056063925, 50.88828246835731
137.56321537388632, 45.03064975407513, 50.704148082482874
137.385833139543, 45.094331987145196, 50.52254264116756
137.20817572477415, 45.15723244460091, 50.34353314067991
137.03022871114786, 45.219340899474986, 50.16718580319351
136.85200197414287, 45.28063820648866, 49.99356717750727
136.6734989098505, 45.34110725893537, 49.82274287820091
136.49471428932299, 45.400733524728665, 49.654777935936615
136.31563550508275, 45.45950440169109, 49.489736711203896
136.13628210383246, 45.5173963493572, 49.32768267550618
135.95663634101052, 45.5743975984048, 49.16867794101245
135.7767069396861, 45.63048741307246, 49.01278347012794
135.59649062124058, 45.68564848262804, 48.86005864146258
135.41598725339537, 45.73986206375554, 48.71056118975573
135.23519387892765, 45.793109798182755, 48.56434698985179
135.05412189597055, 45.845368707871614, 48.421469894316175
134.87274850353361, 45.89662518708606, 48.28198141254893
134.69109588806694, 45.94685229616887, 48.145930700517525
134.50916193163005, 45.99602964240168, 48.01336423657909
134.32693177171467, 46.04413959990411, 47.884325680128114
134.14441828839085, 46.09115658150867, 47.758855908304184
133.96162341159518, 46.13705750455736, 47.636992582437536
133.7785473429423, 46.1818191983718, 47.51877020306351
133.59519092921673, 46.22541777348853, 47.404219929221696
133.4115556884886, 46.26782861945442, 47.29336956513499
133.2276438362564, 46.30902640411381, 47.186243501986525
133.04345831153248, 46.34898507450639, 47.08286267812392
132.85900280278258, 46.387677859497686, 46.98324459297856
132.67428177362086, 46.42507727426644, 46.8874033535988
132.4893004881583, 46.461155126776035, 46.79534975586357
132.30406141130806, 46.495883192032096, 46.70709140191491
132.11856091160638, 46.529233666562675, 46.62263288430963
131.9328185005448, 46.56117399415206, 46.541976033587055
131.74683715576919, 46.59167411192402, 46.46511997075558
131.56061237014674, 46.62070440199177, 46.39206151411742
131.37417012168126, 46.64822990997074, 46.32279554277982
131.18749583395257, 46.67422119153031, 46.25731510250583
131.0006180126634, 46.69864200542676, 46.19561210437596
130.81353586822985, 46.72145966334354, 46.1376773630648
130.62625738263725, 46.74263959941351, 46.083501296677724
130.43880125382347, 46.76214554442964, 46.03307425926608
130.2511769271709, 46.779941806034884, 45.98638697537976
130.06339531651446, 46.79599196494324, 45.94343105719378
129.87546586739245, 46.810259137957274, 45.90419953009055
129.68740798872483, 46.82270519139105, 45.868687346520765
129.4992376257174, 46.833291910821, 45.83689182170713
129.31096764314677, 46.84198081026052, 45.80881322504726
129.1226170540934, 46.848732684765594, 45.78445532102713
128.93420726762696, 46.853508001237444, 45.76382587686663
128.74576026649217, 46.856267047179315, 45.74693721012366
128.5572945869101, 46.85696996337707, 45.733806747829576
128.3688276667748, 46.85557659160908, 45.72445761950283
128.18039734065633, 46.85204694225848, 45.718919264631424
127.99200982533931, 46.84634050750722, 45.71722786054185
127.80371060634762, 46.83841783651593, 45.719427221589584
127.61551606912445, 46.82823878339332, 45.72556909120087
127.42745912598838, 46.815764091195646, 45.735714070896925
127.23957403570081, 46.80095514868745, 45.74993218551856
127.05189179609779, 46.7837736751307, 45.76830362045665
126.86444548948607, 46.7641821570258, 45.790919550713674
126.6772702157761, 46.74214403084274, 45.81788298572761
126.49040301075664, 46.717623869879546, 45.84930969095052
126.3038827494373, 46.69058757393718, 45.885329188600394
126.11775003455364, 46.66100256038486, 45.92608587476082
125.93204707050583, 46.62883795508712, 45.971740257744514
125.74681752318595, 46.59406478157821, 46.02247034462704
125.56209684509719, 46.55665414718298, 46.07847320300985
125.377938588456, 46.5165826635246, 46.13996680775931
125.19438425047503, 46.47382669111052, 46.20719191365189
125.01148173467345, 46.428366282083545, 46.28041446350244
124.8292757245139, 46.38018320165571, 46.3599281870273
124.64781853175823, 46.329263953549656, 46.44605767937492
124.46715312385066, 46.275595382030716, 46.539161882215936
124.2873291330355, 46.21916922296367, 46.63963825770147
124.10839640470674, 46.159980645841074, 46.747927536212444
123.93040233897655, 46.098027508786686, 46.86451933357906
123.75339420774542, 46.03331120135965, 46.98995876983962
123.5774188755827, 45.965836713631546, 47.1248542654253
123.40252252248736, 45.895612680076084, 47.2698867839929
123.22875037152288, 45.822651397749425, 47.42582084699265
123.05614642422101, 45.746968818626584, 47.59351767978052
122.8847532064953, 45.668584516346584, 47.77395100747587
122.71460924838075, 45.587520520095666, 47.968226135159725
122.54575452035554, 45.50380387307868, 48.17760308439796
122.37822688735724, 45.4174651025491, 48.40352487999186
122.21205880532767, 45.32853640346826, 48.647652218077134
122.04728223594765, 45.237054061165324, 48.8986707091818
121.88392810849683, 45.14305826175111, 49.164610288351795
121.72201985137913, 45.04658923814647, 49.44623142398822
121.56158450565106, 44.94769362729271, 49.744369660581505
121.40263965324894, 44.84641653085765, 50.05993623479001
121.24520551200007, 44.742808760280596, 50.393919736304525
121.08929538037852, 44.6369206556254, 50.74738888798945
120.93492104603243, 44.5288053245978, 51.12149626680187
120.7820919019524, 44.418517947416376, 51.517482419921535
120.63081190529394, 44.306113332635604, 51.936680867705775
120.48108438204268, 44.191649152612285, 52.380523266375796
120.33290891171914, 44.07518347656571, 52.850545132920026
120.18628142421431, 43.95677452068439, 53.34839162974801
120.04119520019592, 43.83648115998149, 53.87582346516318
119.89764157343123, 43.71436330445056, 54.43472270047688
119.75560847590341, 43.590480453832456, 55.027098126573264
119.61508124588696, 43.4648921048844, 55.655090141857336
119.4760423136153, 43.337657218577306, 56.32097430186609
119.33847256181785, 43.208835229419535, 57.02716356922075
119.20235021128332, 43.07848482902412, 57.77620838245258
119.06765123646427, 42.946664119503055, 58.57079366532514
118.93434955015057, 42.813430585837224, 59.41373191273929
118.80241711276092, 42.678841014265714, 60.307951074698224
118.67182401864355, 42.542951401686025, 61.25647567976728
118.54253848851161, 42.405816777869745, 62.26239928681346
118.41452745824641, 42.26749168117564, 63.32884591216275
118.2877561142338, 42.128029539258534, 64.4589178254339
118.16218819154251, 41.98748286197804, 65.65562608999045
118.03778605883977, 41.845903230844996, 66.92180023314047
117.91451079712203, 41.70334129819008, 68.25997266367283
117.79232227193751, 41.559846795447214, 69.67223274516536
117.67117919886316, 41.41546854997347, 71.16004571665799
117.55103920207986, 41.270254509866064, 72.72403114227542
117.43185886595225, 41.124251776281056, 74.36369642431563
117.31359377958252, 40.97750664281331, 76.07712231017138
117.1961985743513, 40.83006464155157, 77.86059974486339
117.07962695450342, 40.681970595484884, 79.70822148926348
116.96383172086777, 40.53326867699903, 81.6114384863898
116.84876478782812, 40.384002472267994, 83.55859858187118
116.73437719368398, 40.23421505141076, 85.53449690601701
116.62061910455769, 40.08394904435306, 87.5199801238959
116.50743981201839, 39.9332467224, 89.49166055894742
116.39478743958826, 39.78214970200925, 91.42181012379159
116.2826095093929, 39.63069981300981, 93.27851225486795
116.17085276231671, 39.47893899419388, 95.02615317663958
116.05946283207874, 39.326908992645755, 96.62631801176593
115.9483843771224, 39.17465169401902, 98.03912751399568
115.83756041354509, 39.02220837297229, 99.2250024828725
115.726933578195, 38.86962161092703, 100.14677306299394
115.72045637583894, 38.86067739581422, 100.77198315715441
endData
