0, 0, 127
-1.884694938544385, 0, 127
-3.769395815298992, 0, 127
-5.654092059858584, 0, 127
-7.5387879561652795, 0, 127
-9.423486726251951, -1.4210854715202004e-14, 127
-11.308185830767968, 0, 127
-13.192884656576794, 0, 127
-15.077583563633041, 1.4210854715202004e-14, 127
-16.962282488341188, 1.4210854715202004e-14, 127
-18.846981143155148, 0, 127
-20.731679251866282, 0, 127
-22.61637933515196, 0, 127
-24.501078257380357, 0, 127
-26.385773436729437, 0, 127
-28.270470214452857, 0, 127
-30.15517569731098, 0, 127
-31.474456375838926, 0, 127
endData{"unit":"in","pointDensity":1,"minSpeed":40,"maxSpeed":127,"gameBoard":"High Stakes","selectedPathPoint":[1,0],"robotVisualizer":false,"robotSize":{"x":0,"y":0},"pathStore":[{"x":717,"y":370.8095245361328,"controls":[{"x":null,"y":null},{"x":683.6,"y":370.8095245361328}],"commands":[]},{"x":550,"y":370.8095245361328,"controls":[{"x":583.4,"y":370.8095245361328},{"x":null,"y":null}],"commands":[]}],"startPathsAtZero":true}
