122.69559096945551, 28.565039388952968, 44.73937463962505
122.6338832906539, 28.74065596583094, 46.48084310075857
122.54401199165268, 28.903884918084785, 48.5398910254339
122.43682368092101, 29.056393177434458, 50.79829104896193
122.31847677591597, 29.200442081237412, 53.191495056607565
122.19251937426553, 29.337918462743843, 55.679253908779614
122.06113372798418, 29.4702225240179, 58.22999611698046
121.92572275338426, 29.598402972293172, 60.814575279684234
121.78722824110817, 29.723254586807258, 63.40391717675138
121.6463152559103, 29.84538202929467, 65.96848429805304
121.50348372154478, 29.965242383218197, 68.47864858371997
121.35907914431131, 30.083222055818965, 70.9055187527178
121.21339774147935, 30.199604840686348, 73.22175643626656
121.0666439667184, 30.314644403386993, 75.40264617190954
120.91900078589968, 30.428533369412605, 77.4268413898161
120.7705983926001, 30.541446129738702, 79.27708996350535
120.62157228524859, 30.65350727561632, 80.94060254853383
120.4719956377635, 30.764852369847944, 82.40928378842602
120.32196004620552, 30.875574192056433, 83.67954866883915
120.17153299603991, 30.985760263776456, 84.7520852063112
120.02076276715037, 31.095493109194138, 85.63135110806341
119.86971951151716, 31.204823695485146, 86.32496923167673
119.71842687267137, 31.313823701346706, 86.8431192493978
119.56692957004631, 31.422538546811296, 87.19782786279745
119.41526185226131, 31.531011976382572, 87.40238051776265
119.26344924075241, 31.639286096115327, 87.47075230316958
119.11151325694759, 31.74739909343215, 87.41712328998531
118.95949550758127, 31.85536907868351, 87.25548638319214
118.807393096071, 31.963240751856375, 86.99935647494482
118.6552327050973, 32.071033406137786, 86.66151896804575
118.50303985188263, 32.178763357875766, 86.25389867059572
118.35081820706029, 32.286459023606184, 85.78746697806034
118.1985818273232, 32.3941384943717, 85.27219134828519
118.04634232721766, 32.50181896545496, 84.71703835874654
117.89412358320716, 32.60950662566907, 84.21658965899651
117.74192028594857, 32.71722623038748, 83.76762928391244
117.58973672606817, 32.8249938972633, 83.3639419686182
117.43760677059669, 32.932803124207, 83.00026422268185
117.2855077830351, 33.04068594553405, 82.67210346453942
117.13347056403843, 33.14863516779238, 82.3756115254268
116.98148992724936, 33.25666790068331, 82.10746495376873
